-START-OF-DATA-	
329865.5	0.000340187
329874.5	0.000340177
329965.5	0.00034016
329974.5	0.00034015
330065.5	0.000340134
330074.5	0.000340124
330165.5	0.000340108
330174.5	0.000340098
330265.5	0.000340082
330274.5	0.000340072
330365.5	0.000340055
330374.5	0.000340045
330465.5	0.000340029
330474.5	0.000340019
330565.5	0.000340003
330574.5	0.000339993
330665.5	0.000339977
330674.5	0.000339967
330765.5	0.000339951
330774.5	0.00033994
330865.5	0.000339924
330874.5	0.000339914
330965.5	0.000339898
330974.5	0.000339888
331065.5	0.000339872
331074.5	0.000339862
331165.5	0.000339846
331174.5	0.000339836
331265.5	0.00033982
331274.5	0.00033981
331365.5	0.000339794
331374.5	0.000339784
331465.5	0.000339767
331474.5	0.000339757
331565.5	0.000339741
331574.5	0.000339731
331665.5	0.000339715
331674.5	0.000339705
331765.5	0.000339689
331774.5	0.000339679
331865.5	0.000339663
331874.5	0.000339653
331965.5	0.000339637
331974.5	0.000339627
332065.5	0.000339611
332074.5	0.000339601
332165.5	0.000339585
332174.5	0.000339575
332265.5	0.000339559
332274.5	0.000339549
332365.5	0.000339533
332374.5	0.000339523
332465.5	0.000339507
332474.5	0.000339497
332565.5	0.000339481
332574.5	0.000339471
332665.5	0.000339454
332674.5	0.000339444
332765.5	0.000339428
332774.5	0.000339418
332865.5	0.000339402
332874.5	0.000339392
332965.5	0.000339376
332974.5	0.000339366
333065.5	0.00033935
333074.5	0.00033934
333165.5	0.000339324
333174.5	0.000339314
333265.5	0.000339298
333274.5	0.000339289
333365.5	0.000339272
333374.5	0.000339263
333465.5	0.000339247
333474.5	0.000339237
333565.5	0.000339221
333574.5	0.000339211
333665.5	0.000339195
333674.5	0.000339185
333765.5	0.000339169
333774.5	0.000339159
333865.5	0.000339143
333874.5	0.000339133
333965.5	0.000339117
333974.5	0.000339107
334065.5	0.000339091
334074.5	0.000339081
334165.5	0.000339065
334174.5	0.000339055
334265.5	0.000339039
334274.5	0.000339029
334365.5	0.000339013
334374.5	0.000339003
334465.5	0.000338987
334474.5	0.000338978
334565.5	0.000338962
334574.5	0.000338952
334665.5	0.000338936
334674.5	0.000338926
334765.5	0.00033891
334774.5	0.0003389
334865.5	0.000338884
334874.5	0.000338874
334965.5	0.000338858
334974.5	0.000338848
335065.5	0.000338832
335074.5	0.000338823
335165.5	0.000338807
335174.5	0.000338797
335265.5	0.000338781
335274.5	0.000338771
335365.5	0.000338755
335374.5	0.000338745
335465.5	0.000338729
335474.5	0.000338719
335565.5	0.000338704
335574.5	0.000338694
335665.5	0.000338678
335674.5	0.000338668
335765.5	0.000338652
335774.5	0.000338642
335865.5	0.000338626
335874.5	0.000338617
335965.5	0.000338601
335974.5	0.000338591
336065.5	0.000338575
336074.5	0.000338565
336165.5	0.000338549
336174.5	0.000338539
336265.5	0.000338524
336274.5	0.000338514
336365.5	0.000338498
336374.5	0.000338488
336465.5	0.000338472
336474.5	0.000338462
336565.5	0.000338447
336574.5	0.000338437
336665.5	0.000338421
336674.5	0.000338411
336765.5	0.000338395
336774.5	0.000338386
336865.5	0.00033837
336874.5	0.00033836
336965.5	0.000338344
336974.5	0.000338334
337065.5	0.000338319
337074.5	0.000338309
337165.5	0.000338293
337174.5	0.000338283
337265.5	0.000338267
337274.5	0.000338258
337365.5	0.000338242
337374.5	0.000338232
337465.5	0.000338216
337474.5	0.000338206
337565.5	0.000338191
337574.5	0.000338181
337665.5	0.000338165
337674.5	0.000338155
337765.5	0.00033814
337774.5	0.00033813
337865.5	0.000338114
337874.5	0.000338104
337965.5	0.000338089
337974.5	0.000338079
338065.5	0.000338063
338074.5	0.000338053
338165.5	0.000338038
338174.5	0.000338028
338265.5	0.000338012
338274.5	0.000338002
338365.5	0.000337987
338374.5	0.000337977
338465.5	0.000337961
338474.5	0.000337951
338565.5	0.000337936
338574.5	0.000337926
338665.5	0.00033791
338674.5	0.000337901
338765.5	0.000337885
338774.5	0.000337875
338865.5	0.00033786
338874.5	0.00033785
338965.5	0.000337834
338974.5	0.000337824
339065.5	0.000337809
339074.5	0.000337799
339165.5	0.000337783
339174.5	0.000337774
339265.5	0.000337758
339274.5	0.000337748
339365.5	0.000337733
339374.5	0.000337723
339465.5	0.000337707
339474.5	0.000337698
339565.5	0.000337682
339574.5	0.000337672
339665.5	0.000337657
339674.5	0.000337647
339765.5	0.000337631
339774.5	0.000337622
339865.5	0.000337606
339874.5	0.000337596
339965.5	0.000337581
339974.5	0.000337571
340065.5	0.000337555
340074.5	0.000337546
340165.5	0.00033753
340174.5	0.000337521
340265.5	0.000337505
340274.5	0.000337495
340365.5	0.00033748
340374.5	0.00033747
340465.5	0.000337454
340474.5	0.000337445
340565.5	0.000337429
340574.5	0.00033742
340665.5	0.000337404
340674.5	0.000337394
340765.5	0.000337379
340774.5	0.000337369
340865.5	0.000337354
340874.5	0.000337344
340965.5	0.000337328
340974.5	0.000337319
341065.5	0.000337303
341074.5	0.000337294
341165.5	0.000337278
341174.5	0.000337268
341265.5	0.000337253
341274.5	0.000337243
341365.5	0.000337228
341374.5	0.000337218
341465.5	0.000337203
341474.5	0.000337193
341565.5	0.000337178
341574.5	0.000337168
341665.5	0.000337152
341674.5	0.000337143
341765.5	0.000337127
341774.5	0.000337118
341865.5	0.000337102
341874.5	0.000337093
341965.5	0.000337077
341974.5	0.000337068
342065.5	0.000337052
342074.5	0.000337043
342165.5	0.000337027
342174.5	0.000337018
342265.5	0.000337002
342274.5	0.000336993
342365.5	0.000336977
342374.5	0.000336967
342465.5	0.000336952
342474.5	0.000336942
342565.5	0.000336927
342574.5	0.000336917
342665.5	0.000336902
342674.5	0.000336892
342765.5	0.000336877
342774.5	0.000336868
342865.5	0.000336852
342874.5	0.000336843
342965.5	0.000336827
342974.5	0.000336818
343065.5	0.000336802
343074.5	0.000336793
343165.5	0.000336777
343174.5	0.000336768
343265.5	0.000336752
343274.5	0.000336743
343365.5	0.000336727
343374.5	0.000336718
343465.5	0.000336703
343474.5	0.000336693
343565.5	0.000336678
343574.5	0.000336668
343665.5	0.000336653
343674.5	0.000336643
343765.5	0.000336628
343774.5	0.000336618
343865.5	0.000336603
343874.5	0.000336593
343965.5	0.000336578
343974.5	0.000336569
344065.5	0.000336553
344074.5	0.000336544
344165.5	0.000336529
344174.5	0.000336519
344265.5	0.000336504
344274.5	0.000336494
344365.5	0.000336479
344374.5	0.000336469
344465.5	0.000336454
344474.5	0.000336445
344565.5	0.000336429
344574.5	0.00033642
344665.5	0.000336404
344674.5	0.000336395
344765.5	0.00033638
344774.5	0.00033637
344865.5	0.000336355
344874.5	0.000336345
344965.5	0.00033633
344974.5	0.00033632
345065.5	0.000336305
345074.5	0.000336296
345165.5	0.00033628
345174.5	0.000336271
345265.5	0.000336256
345274.5	0.000336246
345365.5	0.000336231
345374.5	0.000336221
345465.5	0.000336206
345474.5	0.000336197
345565.5	0.000336181
345574.5	0.000336172
345665.5	0.000336157
345674.5	0.000336147
345765.5	0.000336132
345774.5	0.000336123
345865.5	0.000336107
345874.5	0.000336098
345965.5	0.000336083
345974.5	0.000336073
346065.5	0.000336058
346074.5	0.000336048
346165.5	0.000336033
346174.5	0.000336023
346265.5	0.000336008
346274.5	0.000335998
346365.5	0.000335983
346374.5	0.000335973
346465.5	0.000335958
346474.5	0.000335948
346565.5	0.000335933
346574.5	0.000335923
346665.5	0.000335908
346674.5	0.000335899
346765.5	0.000335884
346774.5	0.000335874
346865.5	0.000335859
346874.5	0.000335849
346965.5	0.000335834
346974.5	0.000335824
347065.5	0.000335809
347074.5	0.0003358
347165.5	0.000335785
347174.5	0.000335775
347265.5	0.00033576
347274.5	0.00033575
347365.5	0.000335735
347374.5	0.000335726
347465.5	0.000335711
347474.5	0.000335701
347565.5	0.000335686
347574.5	0.000335677
347665.5	0.000335662
347674.5	0.000335652
347765.5	0.000335637
347774.5	0.000335628
347865.5	0.000335613
347874.5	0.000335603
347965.5	0.000335588
347974.5	0.000335579
348065.5	0.000335564
348074.5	0.000335554
348165.5	0.000335539
348174.5	0.00033553
348265.5	0.000335515
348274.5	0.000335505
348365.5	0.00033549
348374.5	0.000335481
348465.5	0.000335466
348474.5	0.000335456
348565.5	0.000335441
348574.5	0.000335432
348665.5	0.000335417
348674.5	0.000335408
348765.5	0.000335393
348774.5	0.000335383
348865.5	0.000335368
348874.5	0.000335359
348965.5	0.000335344
348974.5	0.000335334
349065.5	0.00033532
349074.5	0.00033531
349165.5	0.000335295
349174.5	0.000335286
349265.5	0.000335271
349274.5	0.000335262
349365.5	0.000335247
349374.5	0.000335237
349465.5	0.000335222
349474.5	0.000335213
349565.5	0.000335198
349574.5	0.000335189
349665.5	0.000335174
349674.5	0.000335164
349765.5	0.00033515
349774.5	0.00033514
349865.5	0.000335125
349874.5	0.000335116
349965.5	0.000335101
349974.5	0.000335092
350065.5	0.000335077
350074.5	0.000335068
350165.5	0.000335053
350174.5	0.000335043
350265.5	0.000335028
350274.5	0.000335019
350365.5	0.000335004
350374.5	0.000334995
350465.5	0.00033498
350474.5	0.000334971
350565.5	0.000334956
350574.5	0.000334947
350665.5	0.000334932
350674.5	0.000334923
350765.5	0.000334908
350774.5	0.000334899
350865.5	0.000334884
350874.5	0.000334874
350965.5	0.00033486
350974.5	0.00033485
351065.5	0.000334835
351074.5	0.000334826
351165.5	0.000334811
351174.5	0.000334802
351265.5	0.000334787
351274.5	0.000334778
351365.5	0.000334763
351374.5	0.000334754
351465.5	0.000334739
351474.5	0.00033473
351565.5	0.000334715
351574.5	0.000334706
351665.5	0.000334691
351674.5	0.000334682
351765.5	0.000334667
351774.5	0.000334658
351865.5	0.000334643
351874.5	0.000334634
351965.5	0.000334619
351974.5	0.00033461
352065.5	0.000334595
352074.5	0.000334586
352165.5	0.000334571
352174.5	0.000334562
352265.5	0.000334547
352274.5	0.000334538
352365.5	0.000334523
352374.5	0.000334514
352465.5	0.0003345
352474.5	0.00033449
352565.5	0.000334476
352574.5	0.000334466
352665.5	0.000334452
352674.5	0.000334443
352765.5	0.000334428
352774.5	0.000334419
352865.5	0.000334404
352874.5	0.000334395
352965.5	0.00033438
352974.5	0.000334371
353065.5	0.000334356
353074.5	0.000334347
353165.5	0.000334332
353174.5	0.000334323
353265.5	0.000334309
353274.5	0.000334299
353365.5	0.000334285
353374.5	0.000334276
353465.5	0.000334261
353474.5	0.000334252
353565.5	0.000334237
353574.5	0.000334228
353665.5	0.000334213
353674.5	0.000334204
353765.5	0.000334189
353774.5	0.00033418
353865.5	0.000334166
353874.5	0.000334157
353965.5	0.000334142
353974.5	0.000334133
354065.5	0.000334118
354074.5	0.000334109
354165.5	0.000334094
354174.5	0.000334085
354265.5	0.000334071
354274.5	0.000334062
354365.5	0.000334047
354374.5	0.000334038
354465.5	0.000334023
354474.5	0.000334014
354565.5	0.000334
354574.5	0.00033399
354665.5	0.000333976
354674.5	0.000333967
354765.5	0.000333952
354774.5	0.000333943
354865.5	0.000333929
354874.5	0.000333919
354965.5	0.000333905
354974.5	0.000333896
355065.5	0.000333881
355074.5	0.000333872
355165.5	0.000333858
355174.5	0.000333849
355265.5	0.000333834
355274.5	0.000333825
355365.5	0.00033381
355374.5	0.000333801
355465.5	0.000333787
355474.5	0.000333778
355565.5	0.000333763
355574.5	0.000333754
355665.5	0.00033374
355674.5	0.000333731
355765.5	0.000333716
355774.5	0.000333707
355865.5	0.000333692
355874.5	0.000333683
355965.5	0.000333669
355974.5	0.00033366
356065.5	0.000333645
356074.5	0.000333636
356165.5	0.000333622
356174.5	0.000333613
356265.5	0.000333598
356274.5	0.000333589
356365.5	0.000333575
356374.5	0.000333566
356465.5	0.000333551
356474.5	0.000333542
356565.5	0.000333528
356574.5	0.000333519
356665.5	0.000333504
356674.5	0.000333495
356765.5	0.000333481
356774.5	0.000333472
356865.5	0.000333457
356874.5	0.000333448
356965.5	0.000333434
356974.5	0.000333425
357065.5	0.000333411
357074.5	0.000333402
357165.5	0.000333387
357174.5	0.000333378
357265.5	0.000333364
357274.5	0.000333355
357365.5	0.00033334
357374.5	0.000333331
357465.5	0.000333317
357474.5	0.000333308
357565.5	0.000333293
357574.5	0.000333285
357665.5	0.00033327
357674.5	0.000333261
357765.5	0.000333247
357774.5	0.000333238
357865.5	0.000333223
357874.5	0.000333214
357965.5	0.0003332
357974.5	0.000333191
358065.5	0.000333177
358074.5	0.000333168
358165.5	0.000333153
358174.5	0.000333144
358265.5	0.00033313
358274.5	0.000333121
358365.5	0.000333107
358374.5	0.000333098
358465.5	0.000333083
358474.5	0.000333075
358565.5	0.00033306
358574.5	0.000333051
358665.5	0.000333037
358674.5	0.000333028
358765.5	0.000333014
358774.5	0.000333005
358865.5	0.00033299
358874.5	0.000332981
358965.5	0.000332967
358974.5	0.000332958
359065.5	0.000332944
359074.5	0.000332935
359165.5	0.000332921
359174.5	0.000332912
359265.5	0.000332897
359274.5	0.000332889
359365.5	0.000332874
359374.5	0.000332865
359465.5	0.000332851
359474.5	0.000332842
359565.5	0.000332828
359574.5	0.000332819
359665.5	0.000332805
359674.5	0.000332796
359765.5	0.000332782
359774.5	0.000332773
359865.5	0.000332758
359874.5	0.00033275
359965.5	0.000332735
359974.5	0.000332726
360065.5	0.000332712
360074.5	0.000332703
360165.5	0.000332689
360174.5	0.00033268
360265.5	0.000332666
360274.5	0.000332657
360365.5	0.000332643
360374.5	0.000332634
360465.5	0.00033262
360474.5	0.000332611
360565.5	0.000332597
360574.5	0.000332588
360665.5	0.000332574
360674.5	0.000332565
360765.5	0.000332551
360774.5	0.000332542
360865.5	0.000332527
360874.5	0.000332519
360965.5	0.000332504
360974.5	0.000332496
361065.5	0.000332481
361074.5	0.000332473
361165.5	0.000332458
361174.5	0.00033245
361265.5	0.000332435
361274.5	0.000332427
361365.5	0.000332412
361374.5	0.000332404
361465.5	0.000332389
361474.5	0.000332381
361565.5	0.000332366
361574.5	0.000332358
361665.5	0.000332343
361674.5	0.000332335
361765.5	0.00033232
361774.5	0.000332312
361865.5	0.000332298
361874.5	0.000332289
361965.5	0.000332275
361974.5	0.000332266
362065.5	0.000332252
362074.5	0.000332243
362165.5	0.000332229
362174.5	0.00033222
362265.5	0.000332206
362274.5	0.000332197
362365.5	0.000332183
362374.5	0.000332174
362465.5	0.00033216
362474.5	0.000332151
362565.5	0.000332137
362574.5	0.000332128
362665.5	0.000332114
362674.5	0.000332106
362765.5	0.000332091
362774.5	0.000332083
362865.5	0.000332069
362874.5	0.00033206
362965.5	0.000332046
362974.5	0.000332037
363065.5	0.000332023
363074.5	0.000332014
363165.5	0.000332
363174.5	0.000331991
363265.5	0.000331977
363274.5	0.000331969
363365.5	0.000331955
363374.5	0.000331946
363465.5	0.000331932
363474.5	0.000331923
363565.5	0.000331909
363574.5	0.0003319
363665.5	0.000331886
363674.5	0.000331877
363765.5	0.000331863
363774.5	0.000331855
363865.5	0.000331841
363874.5	0.000331832
363965.5	0.000331818
363974.5	0.000331809
364065.5	0.000331795
364074.5	0.000331786
364165.5	0.000331772
364174.5	0.000331766
364265.5	0.000331752
364274.5	0.00033175
364365.5	0.000331734
364374.5	0.000331732
364465.5	0.000331718
364474.5	0.000331713
364565.5	0.0003317
364574.5	0.000331693
364665.5	0.000331681
364674.5	0.000331673
364765.5	0.000331661
364774.5	0.000331655
364865.5	0.000331641
364874.5	0.000331636
364965.5	0.000331622
364974.5	0.000331618
365065.5	0.000331603
365074.5	0.000331599
365165.5	0.000331584
365174.5	0.00033158
365265.5	0.000331565
365274.5	0.000331562
365365.5	0.000331546
365374.5	0.000331542
365465.5	0.000331527
365474.5	0.000331523
365565.5	0.000331508
365574.5	0.000331503
365665.5	0.000331489
365674.5	0.000331482
365765.5	0.000331469
365774.5	0.000331462
365865.5	0.000331449
365874.5	0.000331441
365965.5	0.000331429
365974.5	0.00033142
366065.5	0.000331408
366074.5	0.0003314
366165.5	0.000331388
366174.5	0.000331378
366265.5	0.000331367
366274.5	0.000331357
366365.5	0.000331346
366374.5	0.000331336
366465.5	0.000331325
366474.5	0.000331315
366565.5	0.000331304
366574.5	0.000331294
366665.5	0.000331282
366674.5	0.000331273
366765.5	0.000331261
366774.5	0.000331252
366865.5	0.000331239
366874.5	0.000331231
366965.5	0.000331218
366974.5	0.000331211
367065.5	0.000331196
367074.5	0.00033119
367165.5	0.000331175
367174.5	0.000331169
367265.5	0.000331154
367274.5	0.000331149
367365.5	0.000331133
367374.5	0.000331128
367465.5	0.000331113
367474.5	0.000331107
367565.5	0.000331093
367574.5	0.000331086
367665.5	0.000331072
367674.5	0.000331065
367765.5	0.000331052
367774.5	0.000331043
367865.5	0.00033103
367874.5	0.00033102
367965.5	0.000331008
367974.5	0.000330998
368065.5	0.000330985
368074.5	0.00033098
368165.5	0.000330965
368174.5	0.000330962
368265.5	0.000330949
368274.5	0.000330946
368365.5	0.000330932
368374.5	0.000330928
368465.5	0.000330914
368474.5	0.00033091
368565.5	0.000330897
368574.5	0.000330892
368665.5	0.000330879
368674.5	0.000330874
368765.5	0.000330861
368774.5	0.000330856
368865.5	0.000330843
368874.5	0.000330837
368965.5	0.000330824
368974.5	0.000330819
